steer_dim,player_name,Achievement,Achievement:scstd,Aesthetic,Aesthetic:scstd,Anxiety Disorder,Anxiety Disorder:scstd,Breadth of Interest,Breadth of Interest:scstd,Economic,Economic:scstd,Empathy,Empathy:scstd,Organization,Organization:scstd,Political,Political:scstd,Positive coping,Positive coping:scstd,Religious,Religious:scstd,Resilience,Resilience:scstd,Social,Social:scstd,Social Complexity,Social Complexity:scstd,Social Cynicism,Social Cynicism:scstd,Theoretical,Theoretical:scstd,Uncertainty Avoidance,Uncertainty Avoidance:scstd,Understanding,Understanding:scstd,stds,scstds
14351,Hector Watson,1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,2.0,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.6027657948075904,2.0
2965,Hector Watson,1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,-0.14285714285714285,-1,-0.3333333333333333,-1,0.6531590662663488,
,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.8571428571428571,-1,0.3333333333333333,-1,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.6788085898719837,
10096,Robert Rodriguez,0.42857142857142855,-1,0.0,-1,-0.6666666666666666,-1,1.0,-1,0.6666666666666666,0.0,0.1111111111111111,1.8856180831641267,1.0,-1,0.6666666666666666,-1,0.1111111111111111,1.7320508075688772,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,2.0,0.7142857142857143,1.5,0.0,-1,1.0,-1,0.14285714285714285,-1,0.3333333333333333,1.8856180831641267,0.7419683736786735,1.1254108717371414
8387,Robert Rodriguez,0.7142857142857143,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.3333333333333333,-1,1.0,-1,0.6666666666666666,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.6754751680958568,2.0
2221,Robert Rodriguez,1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,2.0,-0.1111111111111111,0.0,1.0,-1,1.0,-1,0.5555555555555556,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,-0.3333333333333333,-1,0.6732042094594806,0.8333333333333334
1312,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.16666666666666666,0.5,0.6666666666666666,-1,0.3333333333333333,-1,-0.1111111111111111,0.0,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.5,-1,0.8571428571428571,-1,0.16666666666666666,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.6807486538821185,0.25
7502,Robert Rodriguez,1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.6831171847957689,0.5
14049,Robert Rodriguez,0.7142857142857143,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,2.0,-0.1111111111111111,0.0,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.5714285714285714,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.14285714285714285,-1,0.0,-1,0.6924585988313079,1.3333333333333333
3183,Robert Rodriguez,0.42857142857142855,-1,0.3333333333333333,1.0,-0.16666666666666666,0.5,0.8333333333333334,-1,0.16666666666666666,1.5,0.3333333333333333,2.0,1.0,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.5,0.5,0.625,-1,0.3333333333333333,1.0,0.7142857142857143,-1,0.5,1.5,1.0,-1,0.42857142857142855,1.224744871391589,0.16666666666666666,-1,0.6542033796870252,1.1530931089239487
6619,Robert Rodriguez,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,0.6666666666666666,-1,0.5,-1,0.3333333333333333,-1,0.7142857142857143,1.5,1.0,0.0,1.0,-1,-0.14285714285714285,-1,0.0,-1,0.6679473740619599,1.1666666666666667
1341,Robert Rodriguez,0.7142857142857143,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.3333333333333333,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.3333333333333333,-1,0.7398733411539328,1.25
6884,Robert Rodriguez,1.0,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,0.5,0.0,-1,1.0,-1,-0.14285714285714285,-1,0.0,-1,0.606129968832175,1.25
12703,Robert Rodriguez,0.7142857142857143,-1,0.6666666666666666,-1,-0.16666666666666666,0.5,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.8571428571428571,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,0.0,0.0,-1,0.6471555247694858,0.25
11712,Robert Rodriguez,1.0,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,0.3333333333333333,0.0,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.6666666666666666,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.7136845055819508,0.25
14185,Robert Rodriguez,0.7142857142857143,2.0,0.3333333333333333,2.0,-0.3333333333333333,-1,0.3333333333333333,-1,0.3333333333333333,-1,-0.1111111111111111,1.7320508075688772,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.6666666666666666,-1,0.6666666666666666,-1,0.42857142857142855,0.0,-0.3333333333333333,-1,0.7207347712867426,1.2464101615137753
10454,Robert Rodriguez,1.0,-1,0.6666666666666666,-1,0.0,0.0,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,2.0,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.7116178520546222,1.0
6216,Robert Rodriguez,1.0,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.5,-1,0.8571428571428571,-1,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.6331498992666702,
1975,Robert Rodriguez,0.42857142857142855,-1,0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.0,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,0.0,0.0,0.5,-1,0.3333333333333333,-1,1.0,-1,0.3333333333333333,2.0,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.7410623640242128,1.3333333333333333
10605,Robert Rodriguez,0.42857142857142855,1.8856180831641267,0.3333333333333333,2.0,-0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.5,-1,0.6666666666666666,-1,0.42857142857142855,0.5,0.3333333333333333,2.0,0.6666666666666666,-1,0.42857142857142855,0.0,0.6666666666666666,0.0,0.6660598375781218,1.0642696805273546
6188,Robert Rodriguez,0.7142857142857143,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,0.5,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.6911423338159217,1.25
4752,Robert Rodriguez,0.42857142857142855,-1,0.6666666666666666,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,0.0,1.0,-1,0.6666666666666666,-1,0.6666666666666666,1.699673171197595,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,-0.3333333333333333,0.0,0.6666666666666666,-1,0.14285714285714285,-1,0.3333333333333333,-1,0.7351629124388879,0.5499182927993987
3402,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.8571428571428571,-1,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.3333333333333333,-1,0.6934234132543353,
1025,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.3333333333333333,-1,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.731237762609613,1.25
428,Robert Rodriguez,1.0,-1,0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,-0.3333333333333333,0.0,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.8571428571428571,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.3333333333333333,-1,0.5904320508636524,1.0
14351,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,0.5,0.0,-1,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.7024344538121499,0.5
2965,Robert Rodriguez,0.7142857142857143,-1,0.3333333333333333,-1,-0.6666666666666666,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.2222222222222222,-1,1.0,-1,1.0,-1,1.0,0.0,1.0,-1,0.75,-1,0.3333333333333333,-1,0.5714285714285714,-1,0.3333333333333333,-1,0.6666666666666666,-1,-0.14285714285714285,-1,0.0,-1,0.6472362680055959,0.0
,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,-0.16666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6444481073638324,
10096,Kristina Mays,0.42857142857142855,-1,0.16666666666666666,0.5,0.0,1.699673171197595,1.0,-1,0.0,1.8856180831641267,0.3333333333333333,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.1111111111111111,0.0,0.3333333333333333,0.0,0.5,1.8856180831641267,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,2.0,0.3333333333333333,-1,-0.14285714285714285,0.0,0.0,-1,0.8445747317181143,0.996363667190731
8387,Kristina Mays,0.42857142857142855,-1,0.3333333333333333,-1,-0.16666666666666666,-1,1.0,-1,0.6666666666666666,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.7148865220157226,2.0
2221,Kristina Mays,1.0,0.0,0.6666666666666666,-1,-0.16666666666666666,-1,0.6666666666666666,-1,-0.3333333333333333,0.0,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.2857142857142857,0.5,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,2.0,0.6372054808587247,0.625
1312,Kristina Mays,0.42857142857142855,-1,0.3333333333333333,-1,0.16666666666666666,0.0,1.0,-1,0.3333333333333333,-1,-0.2222222222222222,0.5,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.5,-1,0.8571428571428571,-1,0.16666666666666666,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.635884479096229,0.25
7502,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.14285714285714285,0.0,0.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.6589127489089925,1.0
14049,Kristina Mays,0.7142857142857143,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.16666666666666666,-1,0.1111111111111111,2.0,0.3333333333333333,0.0,1.0,-1,0.7777777777777778,1.8856180831641267,1.0,-1,0.75,-1,0.6666666666666666,-1,0.14285714285714285,1.224744871391589,0.6666666666666666,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6755711731061422,1.277590738638929
3183,Kristina Mays,0.42857142857142855,-1,0.0,0.4714045207910317,0.16666666666666666,0.0,0.8333333333333334,-1,0.16666666666666666,-1,0.3333333333333333,1.8856180831641267,1.0,-1,1.0,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.625,-1,0.3333333333333333,0.0,0.7142857142857143,1.0,0.5,1.5,1.0,-1,1.0,0.0,0.16666666666666666,-1,0.5925342390850902,0.6938603719935941
6619,Kristina Mays,0.42857142857142855,-1,0.3333333333333333,-1,0.0,-1,1.0,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,0.42857142857142855,2.0,0.6666666666666666,-1,0.6253394101380487,2.0
1341,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.6666666666666666,-1,0.645409819443896,
6884,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.14285714285714285,0.0,0.3333333333333333,2.0,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,2.0,0.655548574884408,1.5
12703,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.6422666627952376,
11712,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.665819706260519,
14185,Kristina Mays,0.7142857142857143,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,2.0,0.6666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.7211191308743885,2.0
10454,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,1.8856180831641267,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.6637530527331904,1.8856180831641267
6216,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.5714285714285714,1.5,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6555210860357796,1.75
1975,Kristina Mays,0.42857142857142855,-1,0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,0.0,-1,0.3333333333333333,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.75,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.3333333333333333,-1,0.7179209674656505,
10605,Kristina Mays,0.42857142857142855,-1,0.0,0.0,0.0,-1,1.0,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,2.0,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,2.0,0.680798765525229,1.5
6188,Kristina Mays,0.42857142857142855,-1,0.3333333333333333,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6774345915006444,2.0
4752,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,-0.6666666666666666,0.5,1.0,-1,0.3333333333333333,-1,0.0,-1,1.0,-1,0.6666666666666666,-1,0.3333333333333333,1.8856180831641267,1.0,-1,0.5,-1,0.6666666666666666,-1,0.14285714285714285,0.0,0.3333333333333333,2.0,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,2.0,0.7119770410950407,1.2771236166328255
3402,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,0.0,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.3333333333333333,-1,0.14285714285714285,0.0,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6825072630127349,1.0
1025,Kristina Mays,0.7142857142857143,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,2.0,0.3333333333333333,-1,0.653660530659437,2.0
428,Kristina Mays,0.7142857142857143,-1,0.6666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.3333333333333333,2.0,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.5555555555555556,2.0,1.0,-1,0.75,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6351321004841163,2.0
14351,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,-0.16666666666666666,-1,1.0,-1,0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.7777777777777778,-1,0.6666666666666666,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6916987299150655,
2965,Kristina Mays,0.42857142857142855,-1,0.6666666666666666,-1,-0.16666666666666666,-1,1.0,-1,0.3333333333333333,-1,0.1111111111111111,-1,1.0,-1,0.6666666666666666,-1,0.7777777777777778,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,-1,0.6763549270268641,
,Christopher Schultz,0.7142857142857143,-1,0.0,-1,-0.5,-1,0.6666666666666666,-1,-0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.1111111111111111,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.7083160295464775,
10096,Christopher Schultz,0.42857142857142855,-1,-0.16666666666666666,-1,-0.3333333333333333,1.699673171197595,1.0,-1,0.0,-1,0.3333333333333333,1.7320508075688772,0.6666666666666666,-1,0.6666666666666666,-1,0.1111111111111111,-1,0.6666666666666666,-1,0.5,1.8856180831641267,0.6666666666666666,-1,0.42857142857142855,2.0,0.0,-1,0.6666666666666666,2.0,0.14285714285714285,-1,0.3333333333333333,1.8856180831641267,0.8299604160768955,1.8671600241824544
8387,Christopher Schultz,0.7142857142857143,-1,0.3333333333333333,-1,-0.16666666666666666,-1,1.0,-1,0.3333333333333333,0.0,0.1111111111111111,-1,1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,0.3333333333333333,0.0,0.75,-1,0.5,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,2.0,0.7663625360230719,0.6666666666666666
2221,Christopher Schultz,0.7142857142857143,-1,0.0,-1,-0.5,-1,0.6666666666666666,-1,-0.16666666666666666,-1,-0.3333333333333333,-1,1.0,-1,0.6666666666666666,-1,0.2222222222222222,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,0.14285714285714285,-1,0.0,-1,0.7181417122313744,
1312,Christopher Schultz,0.7142857142857143,-1,0.16666666666666666,-1,-0.16666666666666666,0.0,0.6666666666666666,-1,0.0,-1,-0.5555555555555556,0.0,1.0,-1,1.0,-1,0.2222222222222222,-1,1.0,-1,0.75,-1,0.5,-1,0.7142857142857143,0.0,0.16666666666666666,-1,0.6666666666666666,-1,0.42857142857142855,2.0,0.0,-1,0.6712550595650398,0.5
7502,Christopher Schultz,0.7142857142857143,-1,0.0,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.2222222222222222,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.14285714285714285,-1,0.0,-1,0.7343374150490359,
14049,Christopher Schultz,0.7142857142857143,2.0,0.3333333333333333,-1,0.0,0.5,0.6666666666666666,-1,-0.6666666666666666,-1,-0.3333333333333333,-1,0.6666666666666666,-1,0.6666666666666666,-1,0.4444444444444444,0.5,1.0,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,2.0,0.3333333333333333,2.0,0.6666666666666666,-1,0.7142857142857143,-1,0.0,-1,0.7703939208322232,1.4
3183,Christopher Schultz,0.7142857142857143,-1,0.3333333333333333,1.247219128924647,-0.16666666666666666,0.0,0.8333333333333334,-1,0.0,-1,-0.1111111111111111,2.0,1.0,-1,0.8333333333333334,-1,0.3333333333333333,-1,0.6666666666666666,-1,0.625,-1,0.16666666666666666,0.0,0.7142857142857143,0.0,0.16666666666666666,1.699673171197595,0.6666666666666666,-1,0.8571428571428571,0.5,0.16666666666666666,-1,0.6761949112486615,0.7781274714460346
6619,Christopher Schultz,1.0,-1,0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,-0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,1.0,-1,0.2222222222222222,-1,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,2.0,0.3333333333333333,2.0,1.0,-1,0.42857142857142855,2.0,0.0,2.0,0.6375240305040297,2.0
1341,Christopher Schultz,0.7142857142857143,-1,0.3333333333333333,-1,0.0,0.5,1.0,-1,0.0,-1,-0.1111111111111111,2.0,1.0,-1,0.6666666666666666,-1,0.1111111111111111,-1,0.6666666666666666,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.3333333333333333,-1,0.3333333333333333,-1,0.7142857142857143,-1,0.6666666666666666,0.0,0.7623278987615755,0.8333333333333334
6884,Christopher Schultz,1.0,-1,0.3333333333333333,-1,-0.3333333333333333,1.5,0.6666666666666666,-1,-0.3333333333333333,-1,-0.1111111111111111,-1,1.0,-1,0.6666666666666666,-1,0.3333333333333333,-1,1.0,-1,0.75,-1,0.3333333333333333,-1,0.42857142857142855,-1,0.0,-1,1.0,-1,0.14285714285714285,-1,0.0,2.0,0.69136789601131,1.75
12703,Christopher Schultz,0.7142857142857143,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,-1,-0.3333333333333333,-1,-0.3333333333333333,-1,1.0,-1,1.0,-1,0.2222222222222222,-1,1.0,-1,0.75,-1,0.5,-1,0.7142857142857143,-1,0.0,-1,0.6666666666666666,-1,0.7142857142857143,-1,-0.3333333333333333,-1,0.6850450569267821,
11712,Christopher Schultz,0.7142857142857143,-1,0.0,-1,-0.5,-1,0.6666666666666666,-1,0.0,-1,0.1111111111111111,-1,1.0,-1,1.0,-1,0.1111111111111111,-1,0.6666666666666666,-1,0.75,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,-1,0.6666666666666666,-1,0.42857142857142855,-1,0.0,2.0,0.7588888477427012,2.0
14185,Christopher Schultz,0.7142857142857143,-1,0.3333333333333333,-1,-0.3333333333333333,-1,0.6666666666666666,2.0,0.16666666666666666,0.5,0.0,1.699673171197595,1.0,-1,1.0,-1,0.1111111111111111,-1,1.0,-1,0.75,-1,0.6666666666666666,-1,0.7142857142857143,-1,0.3333333333333333,2.0,0.6666666666666666,-1,0.7142857142857143,-1,0.6666666666666666,0.0,0.6708821210953573,1.239934634239519
